11,Ezra,1,,,,,
70,Ezra,2,,,,,
37,Ezra,3,,Ezra,4,,
39,Ezra,5,,Ezra,6,,
28,Ezra,7,,,,,
51,Ezra,8,,Ezra,9,,
44,Ezra,10,,,,,
31,Nehemiah,1,,Nehemiah,2,,
32,Nehemiah,3,,,,,
23,Nehemiah,4,,,,,
38,Nehemiah,5,,Nehemiah,6,,
73,Nehemiah,7,,,,,
18,Nehemiah,8,,,,,
38,Nehemiah,9,,,,,
39,Nehemiah,10,,,,,
36,Nehemiah,11,,,,,
47,Nehemiah,12,,,,,
31,Nehemiah,13,,,,,
45,Esther,1,,Esther,2,,
32,Esther,3,,Esther,4,,
28,Esther,5,,Esther,6,,
27,Esther,7,,Esther,8,,
35,Esther,9,,Esther,10,,
35,Job,1,,Job,2,,
47,Job,3,,Job,4,,
27,Job,5,,,,,
30,Job,6,,,,,
43,Job,7,,Job,8,,
35,Job,9,,,,,
42,Job,10,,Job,11,,
25,Job,12,,,,,
50,Job,13,,Job,14,,
35,Job,15,,,,,
22,Job,16,,,,,
37,Job,17,,Job,18,,
29,Job,19,,,,,
29,Job,20,,,,,
34,Job,21,,,,,
30,Job,22,,,,,
42,Job,23,,Job,24,,
43,Job,25,,Job,27,,
28,Job,28,,,,,
25,Job,29,,,,,
31,Job,30,,,,,
40,Job,31,,,,,
22,Job,32,,,,,
33,Job,33,,,,,
37,Job,34,,,,,
49,Job,35,,Job,36,,
24,Job,37,,,,,
41,Job,38,,,,,
30,Job,39,,,,,
24,Job,40,,,,,
51,Job,41,,Job,42,,
34,Psalms,1,,Psalms,4,,
39,Psalms,5,,Psalms,7,,
29,Psalms,8,,Psalms,9,,
39,Psalms,10,,Psalms,13,,
38,Psalms,14,,Psalms,17,,
50,Psalms,18,,,,,
36,Psalms,19,,Psalms,21,,
37,Psalms,22,,Psalms,23,,
32,Psalms,24,,Psalms,25,,
26,Psalms,26,,Psalms,27,,
32,Psalms,28,,Psalms,30,,
35,Psalms,31,,Psalms,32,,
44,Psalms,33,,Psalms,34,,
40,Psalms,35,,Psalms,36,,
40,Psalms,37,,,,,
35,Psalms,38,,Psalms,39,,
41,Psalms,40,,Psalms,42,,
31,Psalms,43,,Psalms,44,,
37,Psalms,45,,Psalms,47,,
34,Psalms,48,,Psalms,49,,
42,Psalms,50,,Psalms,51,,
45,Psalms,52,,Psalms,55,,
35,Psalms,56,,Psalms,58,,
37,Psalms,59,,Psalms,61,,
33,Psalms,62,,Psalms,64,,
40,Psalms,65,,Psalms,67,,
35,Psalms,68,,,,,
41,Psalms,69,,Psalms,70,,
44,Psalms,71,,Psalms,72,,
28,Psalms,73,,,,,
33,Psalms,74,,Psalms,75,,
32,Psalms,76,,Psalms,77,,
39,Psalms,78,1,Psalms,78,39,
33,Psalms,78,40,Psalms,78,72,
32,Psalms,79,,Psalms,80,,
42,Psalms,81,,Psalms,83,,
25,Psalms,84,,Psalms,85,,
42,Psalms,86,,Psalms,88,,
52,Psalms,89,,,,,
33,Psalms,90,,Psalms,91,,
43,Psalms,92,,Psalms,94,,
36,Psalms,95,,Psalms,97,,
31,Psalms,98,,Psalms,101,,
50,Psalms,102,,Psalms,103,,
35,Psalms,104,,,,,
45,Psalms,105,,,,,
48,Psalms,106,,,,,
43,Psalms,107,,,,,
44,Psalms,108,,Psalms,109,,
44,Psalms,110,,Psalms,114,,
37,Psalms,115,,Psalms,116,,
31,Psalms,117,,Psalms,118,,
48,Psalms,119,1,Psalms,119,48,
48,Psalms,119,49,Psalms,119,96,
48,Psalms,119,97,Psalms,119,144,
32,Psalms,119,145,Psalms,119,176,
36,Psalms,120,,Psalms,124,,
30,Psalms,125,,Psalms,129,,
29,Psalms,130,,Psalms,132,,
27,Psalms,133,,Psalms,135,,
35,Psalms,136,,Psalms,137,,
32,Psalms,138,,Psalms,139,,
42,Psalms,140,,Psalms,143,,
36,Psalms,144,,Psalms,145,,
30,Psalms,146,,Psalms,147,,
29,Psalms,148,,Psalms,150,,
33,Proverbs,1,,,,,
22,Proverbs,2,,,,,
35,Proverbs,3,,,,,
27,Proverbs,4,,,,,
23,Proverbs,5,,,,,
35,Proverbs,6,,,,,
27,Proverbs,7,,,,,
36,Proverbs,8,,,,,
50,Proverbs,9,,Proverbs,10,,
31,Proverbs,11,,,,,
28,Proverbs,12,,,,,
25,Proverbs,13,,,,,
35,Proverbs,14,,,,,
33,Proverbs,15,,,,,
33,Proverbs,16,,,,,
28,Proverbs,17,,,,,
24,Proverbs,18,,,,,
29,Proverbs,19,,,,,
30,Proverbs,20,,,,,
31,Proverbs,21,,,,,
29,Proverbs,22,,,,,
35,Proverbs,23,,,,,
34,Proverbs,24,,,,,
28,Proverbs,25,,,,,
28,Proverbs,26,,,,,
27,Proverbs,27,,,,,
28,Proverbs,28,,,,,
27,Proverbs,29,,,,,
33,Proverbs,30,,,,,
31,Proverbs,31,,,,,
44,Ecclesiastes,1,,Ecclesiastes,2,,
38,Ecclesiastes,3,,Ecclesiastes,4,,
32,Ecclesiastes,5,,Ecclesiastes,6,,
29,Ecclesiastes,7,,,,,
35,Ecclesiastes,8,,Ecclesiastes,9,,
44,Ecclesiastes,10,,Ecclesiastes,12,,
34,Song of Solomon,1,,Song of Solomon,2,,
43,Song of Solomon,3,,Song of Solomon,5,,
40,Song of Solomon,6,,Song of Solomon,8,,
31,Isaiah,1,,,,,
48,Isaiah,2,,Isaiah,3,,
36,Isaiah,4,,Isaiah,5,,
38,Isaiah,6,,Isaiah,7,,
22,Isaiah,8,,,,,
21,Isaiah,9,,,,,
34,Isaiah,10,,,,,
44,Isaiah,11,,Isaiah,13,,
32,Isaiah,14,,,,,
37,Isaiah,15,,Isaiah,17,,
38,Isaiah,18,,Isaiah,20,,
42,Isaiah,21,,Isaiah,22,,
41,Isaiah,23,,Isaiah,24,,
33,Isaiah,25,,Isaiah,26,,
42,Isaiah,27,,Isaiah,28,,
24,Isaiah,29,,,,,
33,Isaiah,30,,,,,
29,Isaiah,31,,Isaiah,32,,
41,Isaiah,33,,Isaiah,34,,
32,Isaiah,35,,Isaiah,36,,
38,Isaiah,37,,,,,
30,Isaiah,38,,Isaiah,39,,
31,Isaiah,40,,,,,
29,Isaiah,41,,,,,
25,Isaiah,42,,,,,
28,Isaiah,43,,,,,
28,Isaiah,44,,,,,
38,Isaiah,45,,Isaiah,46,,
37,Isaiah,47,,Isaiah,48,,
37,Isaiah,49,,Isaiah,50,,
38,Isaiah,51,,Isaiah,52,,
42,Isaiah,53,,Isaiah,55,,
33,Isaiah,56,,Isaiah,57,,
35,Isaiah,58,,Isaiah,59,,
33,Isaiah,60,,Isaiah,61,,
31,Isaiah,62,,Isaiah,63,,
37,Isaiah,64,,Isaiah,65,,
24,Isaiah,66,,,,,
19,Jeremiah,1,,,,,
37,Jeremiah,2,,,,,
25,Jeremiah,3,,,,,
31,Jeremiah,4,,,,,
31,Jeremiah,5,,,,,
30,Jeremiah,6,,,,,
34,Jeremiah,7,,,,,
48,Jeremiah,8,,Jeremiah,9,,
25,Jeremiah,10,,,,,
40,Jeremiah,11,,Jeremiah,12,,
27,Jeremiah,13,,,,,
43,Jeremiah,14,,Jeremiah,15,,
48,Jeremiah,16,,Jeremiah,17,,
38,Jeremiah,18,,Jeremiah,19,,
32,Jeremiah,20,,Jeremiah,21,,
30,Jeremiah,22,,,,,
40,Jeremiah,23,,,,,
48,Jeremiah,24,,Jeremiah,25,,
24,Jeremiah,26,,,,,
39,Jeremiah,27,,Jeremiah,28,,
32,Jeremiah,29,,,,,
24,Jeremiah,30,,,,,
40,Jeremiah,31,,,,,
44,Jeremiah,32,,,,,
26,Jeremiah,33,,,,,
41,Jeremiah,34,,Jeremiah,35,,
32,Jeremiah,36,,,,,
49,Jeremiah,37,,Jeremiah,38,,
34,Jeremiah,39,,Jeremiah,40,,
40,Jeremiah,41,,Jeremiah,42,,
43,Jeremiah,43,,Jeremiah,44,,
40,Jeremiah,45,,Jeremiah,47,,
47,Jeremiah,48,,,,,
39,Jeremiah,49,,,,,
46,Jeremiah,50,,,,,
64,Jeremiah,51,,,,,
34,Jeremiah,52,,,,,
44,Lamentations,1,,Lamentations,2,,
66,Lamentations,3,,,,,
44,Lamentations,4,,Lamentations,5,,
28,Ezekiel,1,,,,,
37,Ezekiel,2,,Ezekiel,3,,
34,Ezekiel,4,,Ezekiel,5,,
41,Ezekiel,6,,Ezekiel,7,,
29,Ezekiel,8,,Ezekiel,9,,
47,Ezekiel,10,,Ezekiel,11,,
28,Ezekiel,12,,,,,
23,Ezekiel,13,,,,,
31,Ezekiel,14,,Ezekiel,15,,
63,Ezekiel,16,,,,,
24,Ezekiel,17,,,,,
46,Ezekiel,18,,Ezekiel,19,,
49,Ezekiel,20,,,,,
32,Ezekiel,21,,,,,
31,Ezekiel,22,,,,,
49,Ezekiel,23,,,,,
27,Ezekiel,24,,,,,
38,Ezekiel,25,,Ezekiel,26,,
36,Ezekiel,27,,,,,
47,Ezekiel,28,,Ezekiel,29,,
44,Ezekiel,30,,Ezekiel,31,,
32,Ezekiel,32,,,,,
33,Ezekiel,33,,,,,
46,Ezekiel,34,,Ezekiel,35,,
38,Ezekiel,36,,,,,
28,Ezekiel,37,,,,,
23,Ezekiel,38,,,,,
29,Ezekiel,39,,,,,
49,Ezekiel,40,,,,,
46,Ezekiel,41,,Ezekiel,42,,
27,Ezekiel,43,,,,,
31,Ezekiel,44,,,,,
25,Ezekiel,45,,,,,
47,Ezekiel,46,,Ezekiel,47,,
35,Ezekiel,48,,,,,
21,Daniel,1,,,,,
49,Daniel,2,,,,,
30,Daniel,3,,,,,
37,Daniel,4,,,,,
31,Daniel,5,,,,,
28,Daniel,6,,,,,
28,Daniel,7,,,,,
27,Daniel,8,,,,,
48,Daniel,9,,Daniel,10,,
58,Daniel,11,,Daniel,12,,
34,Hosea,1,,Hosea,2,,
39,Hosea,3,,Hosea,5,,
41,Hosea,6,,Hosea,8,,
44,Hosea,9,,Hosea,11,,
39,Hosea,12,,Hosea,14,,
20,Joel,1,,,,,
32,Joel,2,,,,,
36,Joel,3,,Amos,1,,
31,Amos,2,,Amos,3,,
40,Amos,4,,Amos,5,,
31,Amos,6,,Amos,7,,
29,Amos,8,,Amos,9,,
